,strain,gene,hit_score,hit_id,description
3758,Clostridium_aminovalericum,fucO,354.0,NZ_OAOG01000062.1_16/8-385,Clostridium_aminovalericum_fucO
3759,Clostridium_aminovalericum,lcdC,255.0,NZ_OAOG01000001.1_72/4-260,Clostridium_aminovalericum_lcdC
3760,Clostridium_aminovalericum,methylmalonyl-CoA-carboxyltransferase12S,301.2,NZ_OAOG01000036.1_3/6-477,Clostridium_aminovalericum_methylmalonyl-CoA-carboxyltransferase12S
3761,Clostridium_aminovalericum,methylmalonyl-CoA-carboxyltransferase13S,83.1,NZ_OAOG01000036.1_5/4-135,Clostridium_aminovalericum_methylmalonyl-CoA-carboxyltransferase13S
3762,Clostridium_aminovalericum,methylmalonyl-CoA-carboxyltransferase5S,544.8,NZ_OAOG01000036.1_7/6-456,Clostridium_aminovalericum_methylmalonyl-CoA-carboxyltransferase5S
3763,Clostridium_aminovalericum,methylmalonyl-CoA-decarboxylaseAlpha,501.9,NZ_OAOG01000036.1_3/5-479,Clostridium_aminovalericum_methylmalonyl-CoA-decarboxylaseAlpha
3764,Clostridium_aminovalericum,methylmalonyl-CoA-decarboxylaseBeta,560.2,NZ_OAOG01000036.1_6/3-383,Clostridium_aminovalericum_methylmalonyl-CoA-decarboxylaseBeta
3765,Clostridium_aminovalericum,methylmalonyl-CoA-decarboxylaseGamma,127.5,NZ_OAOG01000036.1_5/1-137,Clostridium_aminovalericum_methylmalonyl-CoA-decarboxylaseGamma
3766,Clostridium_aminovalericum,methylmalonyl-CoA-epimerase,45.1,NZ_OAOG01000001.1_237/8-118,Clostridium_aminovalericum_methylmalonyl-CoA-epimerase
3767,Clostridium_aminovalericum,pct,20.2,NZ_OAOG01000062.1_15/83-124,Clostridium_aminovalericum_pct
3768,Clostridium_aminovalericum,pduL,214.5,NZ_OAOG01000062.1_10/31-215,Clostridium_aminovalericum_pduL
3769,Clostridium_aminovalericum,pduP,516.3,NZ_OAOG01000062.1_5/31-475,Clostridium_aminovalericum_pduP
3770,Clostridium_aminovalericum,pduW,481.9,NZ_OAOG01000031.1_8/2-393,Clostridium_aminovalericum_pduW
3771,Clostridium_asparagiforme,Roseburia-inulivorans-pduCDE,560.3,NZ_QSBM01000006.1_15/8-582,Clostridium_asparagiforme_Roseburia-inulivorans-pduCDE
3772,Clostridium_asparagiforme,fucO,595.8,NZ_QSBM01000034.1_14/1-380,Clostridium_asparagiforme_fucO
3773,Clostridium_asparagiforme,lcdA,356.4,NZ_QSBM01000008.1_178/26-419,Clostridium_asparagiforme_lcdA
3774,Clostridium_asparagiforme,lcdB,425.4,NZ_QSBM01000008.1_179/2-373,Clostridium_asparagiforme_lcdB
3775,Clostridium_asparagiforme,lcdC,364.5,NZ_QSBM01000008.1_177/1-257,Clostridium_asparagiforme_lcdC
3776,Clostridium_asparagiforme,methylmalonyl-CoA-carboxyltransferase12S,315.5,NZ_QSBM01000022.1_96/5-481,Clostridium_asparagiforme_methylmalonyl-CoA-carboxyltransferase12S
3777,Clostridium_asparagiforme,methylmalonyl-CoA-carboxyltransferase13S,97.0,NZ_QSBM01000022.1_94/5-130,Clostridium_asparagiforme_methylmalonyl-CoA-carboxyltransferase13S
3778,Clostridium_asparagiforme,methylmalonyl-CoA-carboxyltransferase5S,529.4,NZ_QSBM01000022.1_92/6-464,Clostridium_asparagiforme_methylmalonyl-CoA-carboxyltransferase5S
3779,Clostridium_asparagiforme,methylmalonyl-CoA-decarboxylaseAlpha,520.4,NZ_QSBM01000022.1_96/4-482,Clostridium_asparagiforme_methylmalonyl-CoA-decarboxylaseAlpha
3780,Clostridium_asparagiforme,methylmalonyl-CoA-decarboxylaseBeta,543.2,NZ_QSBM01000022.1_93/5-379,Clostridium_asparagiforme_methylmalonyl-CoA-decarboxylaseBeta
3781,Clostridium_asparagiforme,methylmalonyl-CoA-decarboxylaseGamma,144.7,NZ_QSBM01000022.1_94/1-130,Clostridium_asparagiforme_methylmalonyl-CoA-decarboxylaseGamma
3782,Clostridium_asparagiforme,methylmalonyl-CoA-epimerase,123.5,NZ_QSBM01000007.1_22/3-129,Clostridium_asparagiforme_methylmalonyl-CoA-epimerase
3783,Clostridium_asparagiforme,pct,20.2,NZ_QSBM01000003.1_154/163-236,Clostridium_asparagiforme_pct
3784,Clostridium_asparagiforme,pduL,208.0,NZ_QSBM01000001.1_440/6-180,Clostridium_asparagiforme_pduL
3785,Clostridium_asparagiforme,pduP,495.9,NZ_QSBM01000006.1_200/37-476,Clostridium_asparagiforme_pduP
3786,Clostridium_asparagiforme,pduW,452.8,NZ_QSBM01000002.1_273/2-402,Clostridium_asparagiforme_pduW
3787,Clostridium_baratii,Roseburia-inulivorans-pduCDE,496.4,NZ_CP014204.2_2669/59-646,Clostridium_baratii_Roseburia-inulivorans-pduCDE
3788,Clostridium_baratii,fucO,589.1,NZ_CP014204.2_2142/1-381,Clostridium_baratii_fucO
3789,Clostridium_baratii,lcdA,68.3,NZ_CP014204.2_1267/72-129,Clostridium_baratii_lcdA
3790,Clostridium_baratii,lcdB,25.4,NZ_CP014204.2_1268/37-137,Clostridium_baratii_lcdB
3791,Clostridium_baratii,lcdC,314.7,NZ_CP014204.2_1268/295-550,Clostridium_baratii_lcdC
3792,Clostridium_baratii,methylmalonyl-CoA-carboxyltransferase12S,55.9,NZ_CP014204.2_1352/59-244,Clostridium_baratii_methylmalonyl-CoA-carboxyltransferase12S
3793,Clostridium_baratii,methylmalonyl-CoA-carboxyltransferase13S,40.2,NZ_CP014204.2_1349/111-164,Clostridium_baratii_methylmalonyl-CoA-carboxyltransferase13S
3794,Clostridium_baratii,methylmalonyl-CoA-carboxyltransferase5S,34.6,NZ_CP014204.2_1868/156-280,Clostridium_baratii_methylmalonyl-CoA-carboxyltransferase5S
3795,Clostridium_baratii,methylmalonyl-CoA-decarboxylaseAlpha,87.5,NZ_CP014204.2_1352/59-244,Clostridium_baratii_methylmalonyl-CoA-decarboxylaseAlpha
3796,Clostridium_baratii,methylmalonyl-CoA-decarboxylaseGamma,57.5,NZ_CP014204.2_1349/53-166,Clostridium_baratii_methylmalonyl-CoA-decarboxylaseGamma
3797,Clostridium_baratii,methylmalonyl-CoA-epimerase,59.2,NZ_CP014204.2_1033/4-124,Clostridium_baratii_methylmalonyl-CoA-epimerase
3798,Clostridium_baratii,methylmalonyl-CoA-mutase,15.0,NZ_CP014204.2_757/600-777,Clostridium_baratii_methylmalonyl-CoA-mutase
3799,Clostridium_baratii,pduC,1025.5,NZ_CP014204.2_1956/1-554,Clostridium_baratii_pduC
3800,Clostridium_baratii,pduD,274.4,NZ_CP014204.2_1955/19-193,Clostridium_baratii_pduD
3801,Clostridium_baratii,pduE,186.3,NZ_CP014204.2_1954/9-139,Clostridium_baratii_pduE
3802,Clostridium_baratii,pduL,202.4,NZ_CP014204.2_2658/30-214,Clostridium_baratii_pduL
3803,Clostridium_baratii,pduP,204.4,NZ_CP014204.2_2659/35-425,Clostridium_baratii_pduP
3804,Clostridium_baratii,pduW,521.7,NZ_CP014204.2_2120/2-394,Clostridium_baratii_pduW
3805,Clostridium_bartlettii,Roseburia-inulivorans-pduCDE,565.0,NZ_CABIXZ010000004.1_129/17-599,Clostridium_bartlettii_Roseburia-inulivorans-pduCDE
3806,Clostridium_bartlettii,fucO,275.7,NZ_CABIXZ010000001.1_1042/17-383,Clostridium_bartlettii_fucO
3807,Clostridium_bartlettii,lcdB,103.3,NZ_CABIXZ010000001.1_1227/65-422,Clostridium_bartlettii_lcdB
3808,Clostridium_bartlettii,lcdC,292.5,NZ_CABIXZ010000001.1_1225/1-250,Clostridium_bartlettii_lcdC
3809,Clostridium_bartlettii,methylmalonyl-CoA-carboxyltransferase12S,59.5,NZ_CABIXZ010000002.1_9/65-248,Clostridium_bartlettii_methylmalonyl-CoA-carboxyltransferase12S
3810,Clostridium_bartlettii,methylmalonyl-CoA-carboxyltransferase13S,62.9,NZ_CABIXZ010000006.1_74/1075-1142,Clostridium_bartlettii_methylmalonyl-CoA-carboxyltransferase13S
3811,Clostridium_bartlettii,methylmalonyl-CoA-carboxyltransferase5S,301.3,NZ_CABIXZ010000006.1_74/528-991,Clostridium_bartlettii_methylmalonyl-CoA-carboxyltransferase5S
3812,Clostridium_bartlettii,methylmalonyl-CoA-decarboxylaseAlpha,82.7,NZ_CABIXZ010000002.1_9/64-247,Clostridium_bartlettii_methylmalonyl-CoA-decarboxylaseAlpha
3813,Clostridium_bartlettii,methylmalonyl-CoA-decarboxylaseGamma,76.5,NZ_CABIXZ010000006.1_74/1076-1147,Clostridium_bartlettii_methylmalonyl-CoA-decarboxylaseGamma
3814,Clostridium_bartlettii,methylmalonyl-CoA-epimerase,35.6,NZ_CABIXZ010000001.1_180/4-108,Clostridium_bartlettii_methylmalonyl-CoA-epimerase
3815,Clostridium_bartlettii,methylmalonyl-CoA-mutase,16.6,NZ_CABIXZ010000004.1_133/108-186,Clostridium_bartlettii_methylmalonyl-CoA-mutase
3816,Clostridium_bartlettii,pduL,203.0,NZ_CABIXZ010000001.1_1365/3-181,Clostridium_bartlettii_pduL
3817,Clostridium_bartlettii,pduP,194.1,NZ_CABIXZ010000002.1_136/16-405,Clostridium_bartlettii_pduP
3818,Clostridium_bartlettii,pduW,495.3,NZ_CABIXZ010000001.1_278/2-396,Clostridium_bartlettii_pduW
3819,Clostridium_beijerinckii,Roseburia-inulivorans-pduCDE,616.1,NZ_CP073653.1_725/9-599,Clostridium_beijerinckii_Roseburia-inulivorans-pduCDE
3820,Clostridium_beijerinckii,fucO,290.5,NZ_CP073653.1_2178/3-379,Clostridium_beijerinckii_fucO
3821,Clostridium_beijerinckii,lcdC,290.2,NZ_CP073653.1_3743/1-257,Clostridium_beijerinckii_lcdC
3822,Clostridium_beijerinckii,methylmalonyl-CoA-carboxyltransferase12S,62.5,NZ_CP073653.1_1096/63-247,Clostridium_beijerinckii_methylmalonyl-CoA-carboxyltransferase12S
3823,Clostridium_beijerinckii,methylmalonyl-CoA-carboxyltransferase13S,77.6,NZ_CP073653.1_4949/1070-1145,Clostridium_beijerinckii_methylmalonyl-CoA-carboxyltransferase13S
3824,Clostridium_beijerinckii,methylmalonyl-CoA-carboxyltransferase5S,323.4,NZ_CP073653.1_4949/527-986,Clostridium_beijerinckii_methylmalonyl-CoA-carboxyltransferase5S
3825,Clostridium_beijerinckii,methylmalonyl-CoA-decarboxylaseAlpha,86.6,NZ_CP073653.1_1096/65-246,Clostridium_beijerinckii_methylmalonyl-CoA-decarboxylaseAlpha
3826,Clostridium_beijerinckii,methylmalonyl-CoA-decarboxylaseBeta,13.5,NZ_CP073653.1_4573/162-290,Clostridium_beijerinckii_methylmalonyl-CoA-decarboxylaseBeta
3827,Clostridium_beijerinckii,methylmalonyl-CoA-decarboxylaseGamma,93.4,NZ_CP073653.1_4949/1026-1146,Clostridium_beijerinckii_methylmalonyl-CoA-decarboxylaseGamma
3828,Clostridium_beijerinckii,methylmalonyl-CoA-epimerase,58.4,NZ_CP073653.1_1757/1-124,Clostridium_beijerinckii_methylmalonyl-CoA-epimerase
3829,Clostridium_beijerinckii,pct,870.0,NZ_CP073653.1_4509/3-516,Clostridium_beijerinckii_pct
3830,Clostridium_beijerinckii,pduP,524.6,NZ_CP073653.1_3816/29-467,Clostridium_beijerinckii_pduP
3831,Clostridium_beijerinckii,pduW,484.2,NZ_CP073653.1_1236/2-398,Clostridium_beijerinckii_pduW
3832,Clostridium_bifermentans,Roseburia-inulivorans-pduCDE,500.0,NZ_CP079737.1_1957/7-588,Clostridium_bifermentans_Roseburia-inulivorans-pduCDE
3833,Clostridium_bifermentans,fucO,356.1,NZ_CP079737.1_1693/5-380,Clostridium_bifermentans_fucO
3834,Clostridium_bifermentans,lcdA,442.0,NZ_CP079737.1_212/4-402,Clostridium_bifermentans_lcdA
3835,Clostridium_bifermentans,lcdB,505.9,NZ_CP079737.1_213/2-372,Clostridium_bifermentans_lcdB
3836,Clostridium_bifermentans,lcdC,370.2,NZ_CP079737.1_211/1-258,Clostridium_bifermentans_lcdC
3837,Clostridium_bifermentans,methylmalonyl-CoA-carboxyltransferase12S,685.5,NZ_CP079737.1_1100/3-513,Clostridium_bifermentans_methylmalonyl-CoA-carboxyltransferase12S
3838,Clostridium_bifermentans,methylmalonyl-CoA-carboxyltransferase13S,105.8,NZ_CP079737.1_1102/4-126,Clostridium_bifermentans_methylmalonyl-CoA-carboxyltransferase13S
3839,Clostridium_bifermentans,methylmalonyl-CoA-carboxyltransferase5S,548.7,NZ_CP079737.1_2136/3-450,Clostridium_bifermentans_methylmalonyl-CoA-carboxyltransferase5S
3840,Clostridium_bifermentans,methylmalonyl-CoA-decarboxylaseAlpha,918.7,NZ_CP079737.1_1100/2-515,Clostridium_bifermentans_methylmalonyl-CoA-decarboxylaseAlpha
3841,Clostridium_bifermentans,methylmalonyl-CoA-decarboxylaseBeta,587.1,NZ_CP079737.1_1103/3-393,Clostridium_bifermentans_methylmalonyl-CoA-decarboxylaseBeta
3842,Clostridium_bifermentans,methylmalonyl-CoA-decarboxylaseGamma,160.3,NZ_CP079737.1_1102/1-126,Clostridium_bifermentans_methylmalonyl-CoA-decarboxylaseGamma
3843,Clostridium_bifermentans,methylmalonyl-CoA-epimerase,213.3,NZ_CP079737.1_1099/1-135,Clostridium_bifermentans_methylmalonyl-CoA-epimerase
3844,Clostridium_bifermentans,methylmalonyl-CoA-mutase,638.2,NZ_CP079737.1_1096/9-549,Clostridium_bifermentans_methylmalonyl-CoA-mutase
3845,Clostridium_bifermentans,pct,22.9,NZ_CP079737.1_1095/12-78,Clostridium_bifermentans_pct
3846,Clostridium_bifermentans,pduL,210.3,NZ_CP079737.1_2563/3-183,Clostridium_bifermentans_pduL
3847,Clostridium_bifermentans,pduP,222.6,NZ_CP079737.1_958/11-421,Clostridium_bifermentans_pduP
3848,Clostridium_bifermentans,pduW,493.9,NZ_CP079737.1_2473/2-396,Clostridium_bifermentans_pduW
3849,Clostridium_bolteae,Roseburia-inulivorans-pduCDE,998.9,NZ_CP022464.2_4663/10-834,Clostridium_bolteae_Roseburia-inulivorans-pduCDE
3850,Clostridium_bolteae,fucO,598.8,NZ_CP022464.2_4187/1-380,Clostridium_bolteae_fucO
3851,Clostridium_bolteae,lcdA,28.8,NZ_CP022464.2_3648/102-382,Clostridium_bolteae_lcdA
3852,Clostridium_bolteae,lcdB,60.6,NZ_CP022464.2_3648/6-382,Clostridium_bolteae_lcdB
3853,Clostridium_bolteae,lcdC,246.9,NZ_CP022464.2_1038/8-260,Clostridium_bolteae_lcdC
3854,Clostridium_bolteae,methylmalonyl-CoA-carboxyltransferase12S,316.8,NZ_CP022464.2_785/5-481,Clostridium_bolteae_methylmalonyl-CoA-carboxyltransferase12S
3855,Clostridium_bolteae,methylmalonyl-CoA-carboxyltransferase13S,95.4,NZ_CP022464.2_787/5-129,Clostridium_bolteae_methylmalonyl-CoA-carboxyltransferase13S
3856,Clostridium_bolteae,methylmalonyl-CoA-carboxyltransferase5S,531.4,NZ_CP022464.2_789/6-462,Clostridium_bolteae_methylmalonyl-CoA-carboxyltransferase5S
3857,Clostridium_bolteae,methylmalonyl-CoA-decarboxylaseAlpha,524.1,NZ_CP022464.2_785/4-482,Clostridium_bolteae_methylmalonyl-CoA-decarboxylaseAlpha
3858,Clostridium_bolteae,methylmalonyl-CoA-decarboxylaseBeta,540.3,NZ_CP022464.2_788/5-379,Clostridium_bolteae_methylmalonyl-CoA-decarboxylaseBeta
3859,Clostridium_bolteae,methylmalonyl-CoA-decarboxylaseGamma,141.5,NZ_CP022464.2_787/1-129,Clostridium_bolteae_methylmalonyl-CoA-decarboxylaseGamma
3860,Clostridium_bolteae,methylmalonyl-CoA-epimerase,136.2,NZ_CP022464.2_5104/5-156,Clostridium_bolteae_methylmalonyl-CoA-epimerase
3861,Clostridium_bolteae,pct,638.5,NZ_CP022464.2_4851/6-521,Clostridium_bolteae_pct
3862,Clostridium_bolteae,pduL,215.8,NZ_CP022464.2_4669/6-205,Clostridium_bolteae_pduL
3863,Clostridium_bolteae,pduP,592.4,NZ_CP022464.2_4667/8-471,Clostridium_bolteae_pduP
3864,Clostridium_bolteae,pduW,497.8,NZ_CP022464.2_3050/2-395,Clostridium_bolteae_pduW
3865,Clostridium_botulinum,Roseburia-inulivorans-pduCDE,490.3,NC_009495.1_3088/3-586,Clostridium_botulinum_Roseburia-inulivorans-pduCDE
3866,Clostridium_botulinum,fucO,288.6,NC_009495.1_1579/3-378,Clostridium_botulinum_fucO
3867,Clostridium_botulinum,lcdA,427.1,NC_009495.1_2111/6-406,Clostridium_botulinum_lcdA
3868,Clostridium_botulinum,lcdB,504.0,NC_009495.1_2110/1-375,Clostridium_botulinum_lcdB
3869,Clostridium_botulinum,lcdC,370.5,NC_009495.1_3192/5-260,Clostridium_botulinum_lcdC
3870,Clostridium_botulinum,methylmalonyl-CoA-carboxyltransferase12S,59.2,NC_009495.1_3496/68-251,Clostridium_botulinum_methylmalonyl-CoA-carboxyltransferase12S
3871,Clostridium_botulinum,methylmalonyl-CoA-carboxyltransferase13S,79.7,NC_009495.1_3213/1061-1144,Clostridium_botulinum_methylmalonyl-CoA-carboxyltransferase13S
3872,Clostridium_botulinum,methylmalonyl-CoA-carboxyltransferase5S,344.6,NC_009495.1_3213/525-984,Clostridium_botulinum_methylmalonyl-CoA-carboxyltransferase5S
3873,Clostridium_botulinum,methylmalonyl-CoA-decarboxylaseAlpha,83.0,NC_009495.1_3496/66-249,Clostridium_botulinum_methylmalonyl-CoA-decarboxylaseAlpha
3874,Clostridium_botulinum,methylmalonyl-CoA-decarboxylaseGamma,91.3,NC_009495.1_3213/1017-1144,Clostridium_botulinum_methylmalonyl-CoA-decarboxylaseGamma
3875,Clostridium_botulinum,methylmalonyl-CoA-epimerase,59.6,NC_009495.1_1474/4-119,Clostridium_botulinum_methylmalonyl-CoA-epimerase
3876,Clostridium_botulinum,methylmalonyl-CoA-mutase,13.9,NC_009495.1_1441/90-190,Clostridium_botulinum_methylmalonyl-CoA-mutase
3877,Clostridium_botulinum,pct,96.5,NC_009495.1_2765/1-219,Clostridium_botulinum_pct
3878,Clostridium_botulinum,pduL,196.7,NC_009495.1_2021/28-211,Clostridium_botulinum_pduL
3879,Clostridium_botulinum,pduP,221.7,NC_009495.1_2022/38-426,Clostridium_botulinum_pduP
3880,Clostridium_botulinum,pduW,531.4,NC_009495.1_2377/2-395,Clostridium_botulinum_pduW
3881,Clostridium_butyricum,Roseburia-inulivorans-pduCDE,1033.1,NZ_CP013238.1_336/9-586,Clostridium_butyricum_Roseburia-inulivorans-pduCDE
3882,Clostridium_butyricum,fucO,593.3,NZ_CP013239.1_838/1-380,Clostridium_butyricum_fucO
3883,Clostridium_butyricum,lcdC,263.1,NZ_CP013239.1_1892/6-257,Clostridium_butyricum_lcdC
3884,Clostridium_butyricum,methylmalonyl-CoA-carboxyltransferase12S,56.5,NZ_CP013239.1_1341/70-257,Clostridium_butyricum_methylmalonyl-CoA-carboxyltransferase12S
3885,Clostridium_butyricum,methylmalonyl-CoA-carboxyltransferase13S,73.6,NZ_CP013239.1_2613/1072-1147,Clostridium_butyricum_methylmalonyl-CoA-carboxyltransferase13S
3886,Clostridium_butyricum,methylmalonyl-CoA-carboxyltransferase5S,330.2,NZ_CP013239.1_2613/529-991,Clostridium_butyricum_methylmalonyl-CoA-carboxyltransferase5S
3887,Clostridium_butyricum,methylmalonyl-CoA-decarboxylaseAlpha,84.4,NZ_CP013239.1_1341/71-255,Clostridium_butyricum_methylmalonyl-CoA-decarboxylaseAlpha
3888,Clostridium_butyricum,methylmalonyl-CoA-decarboxylaseGamma,85.0,NZ_CP013239.1_2613/1042-1148,Clostridium_butyricum_methylmalonyl-CoA-decarboxylaseGamma
3889,Clostridium_butyricum,methylmalonyl-CoA-epimerase,51.1,NZ_CP013238.1_181/1-124,Clostridium_butyricum_methylmalonyl-CoA-epimerase
3890,Clostridium_butyricum,pct,749.6,NZ_CP013239.1_2490/1-519,Clostridium_butyricum_pct
3891,Clostridium_butyricum,pduC,14.0,NZ_CP013239.1_689/25-72,Clostridium_butyricum_pduC
3892,Clostridium_butyricum,pduP,212.0,NZ_CP013239.1_467/16-392,Clostridium_butyricum_pduP
3893,Clostridium_butyricum,pduW,493.3,NZ_CP013239.1_1431/2-394,Clostridium_butyricum_pduW
3894,Clostridium_cadaveris,Roseburia-inulivorans-pduCDE,996.5,NZ_CP076620.1_707/10-842,Clostridium_cadaveris_Roseburia-inulivorans-pduCDE
3895,Clostridium_cadaveris,fucO,291.4,NZ_CP076620.1_1236/3-378,Clostridium_cadaveris_fucO
3896,Clostridium_cadaveris,lcdA,396.4,NZ_CP076620.1_2816/15-409,Clostridium_cadaveris_lcdA
3897,Clostridium_cadaveris,lcdB,388.7,NZ_CP076620.1_2815/3-372,Clostridium_cadaveris_lcdB
3898,Clostridium_cadaveris,lcdC,356.9,NZ_CP076620.1_2817/17-271,Clostridium_cadaveris_lcdC
3899,Clostridium_cadaveris,methylmalonyl-CoA-carboxyltransferase12S,61.0,NZ_CP076620.1_1459/70-255,Clostridium_cadaveris_methylmalonyl-CoA-carboxyltransferase12S
3900,Clostridium_cadaveris,methylmalonyl-CoA-carboxyltransferase13S,46.0,NZ_CP076620.1_1456/52-164,Clostridium_cadaveris_methylmalonyl-CoA-carboxyltransferase13S
3901,Clostridium_cadaveris,methylmalonyl-CoA-decarboxylaseAlpha,77.5,NZ_CP076620.1_1459/68-252,Clostridium_cadaveris_methylmalonyl-CoA-decarboxylaseAlpha
3902,Clostridium_cadaveris,methylmalonyl-CoA-decarboxylaseGamma,64.3,NZ_CP076620.1_1456/46-167,Clostridium_cadaveris_methylmalonyl-CoA-decarboxylaseGamma
3903,Clostridium_cadaveris,methylmalonyl-CoA-epimerase,32.6,NZ_CP076620.1_1053/203-322,Clostridium_cadaveris_methylmalonyl-CoA-epimerase
3904,Clostridium_cadaveris,methylmalonyl-CoA-mutase,17.5,NZ_CP076620.1_2995/3-81,Clostridium_cadaveris_methylmalonyl-CoA-mutase
3905,Clostridium_cadaveris,pct,847.5,NZ_CP076620.1_414/1-516,Clostridium_cadaveris_pct
3906,Clostridium_cadaveris,pduL,219.4,NZ_CP076620.1_717/10-204,Clostridium_cadaveris_pduL
3907,Clostridium_cadaveris,pduP,584.5,NZ_CP076620.1_719/14-472,Clostridium_cadaveris_pduP
3908,Clostridium_cadaveris,pduW,537.8,NZ_CP076620.1_1535/2-395,Clostridium_cadaveris_pduW
3909,Clostridium_celatum,Roseburia-inulivorans-pduCDE,1318.8,NZ_JADMVG010000013.1_2/5-837,Clostridium_celatum_Roseburia-inulivorans-pduCDE
3910,Clostridium_celatum,fucO,285.8,NZ_JADMVG010000006.1_59/3-376,Clostridium_celatum_fucO
3911,Clostridium_celatum,lcdC,266.2,NZ_JADMVG010000038.1_20/5-258,Clostridium_celatum_lcdC
3912,Clostridium_celatum,methylmalonyl-CoA-carboxyltransferase12S,58.1,NZ_JADMVG010000006.1_50/63-248,Clostridium_celatum_methylmalonyl-CoA-carboxyltransferase12S
3913,Clostridium_celatum,methylmalonyl-CoA-carboxyltransferase13S,37.5,NZ_JADMVG010000006.1_47/80-160,Clostridium_celatum_methylmalonyl-CoA-carboxyltransferase13S
3914,Clostridium_celatum,methylmalonyl-CoA-carboxyltransferase5S,34.1,NZ_JADMVG010000017.1_20/152-272,Clostridium_celatum_methylmalonyl-CoA-carboxyltransferase5S
3915,Clostridium_celatum,methylmalonyl-CoA-decarboxylaseAlpha,69.7,NZ_JADMVG010000006.1_50/63-247,Clostridium_celatum_methylmalonyl-CoA-decarboxylaseAlpha
3916,Clostridium_celatum,methylmalonyl-CoA-decarboxylaseGamma,56.2,NZ_JADMVG010000006.1_47/47-161,Clostridium_celatum_methylmalonyl-CoA-decarboxylaseGamma
3917,Clostridium_celatum,methylmalonyl-CoA-epimerase,64.8,NZ_JADMVG010000018.1_14/1-127,Clostridium_celatum_methylmalonyl-CoA-epimerase
3918,Clostridium_celatum,pduL,192.5,NZ_JADMVG010000001.1_65/1-210,Clostridium_celatum_pduL
3919,Clostridium_celatum,pduP,517.2,NZ_JADMVG010000001.1_59/42-482,Clostridium_celatum_pduP
3920,Clostridium_celatum,pduW,519.9,NZ_JADMVG010000001.1_154/2-395,Clostridium_celatum_pduW
3921,Clostridium_cellobioparum,Roseburia-inulivorans-pduCDE,507.1,NZ_KK211298.1_18/10-608,Clostridium_cellobioparum_Roseburia-inulivorans-pduCDE
3922,Clostridium_cellobioparum,fucO,234.2,NZ_KK211290.1_13/461-863,Clostridium_cellobioparum_fucO
3923,Clostridium_cellobioparum,lcdA,47.3,NZ_JHYD01000003.1_58/426-710,Clostridium_cellobioparum_lcdA
3924,Clostridium_cellobioparum,lcdB,28.8,NZ_JHYD01000003.1_58/3-97,Clostridium_cellobioparum_lcdB
3925,Clostridium_cellobioparum,lcdC,304.7,NZ_JHYD01000003.1_59/2-256,Clostridium_cellobioparum_lcdC
3926,Clostridium_cellobioparum,methylmalonyl-CoA-carboxyltransferase12S,670.6,NZ_KK211293.1_17/4-514,Clostridium_cellobioparum_methylmalonyl-CoA-carboxyltransferase12S
3927,Clostridium_cellobioparum,methylmalonyl-CoA-carboxyltransferase13S,101.3,NZ_KK211293.1_18/5-123,Clostridium_cellobioparum_methylmalonyl-CoA-carboxyltransferase13S
3928,Clostridium_cellobioparum,methylmalonyl-CoA-carboxyltransferase5S,574.6,NZ_KK211293.1_19/3-470,Clostridium_cellobioparum_methylmalonyl-CoA-carboxyltransferase5S
3929,Clostridium_cellobioparum,methylmalonyl-CoA-decarboxylaseAlpha,882.6,NZ_KK211293.1_17/1-516,Clostridium_cellobioparum_methylmalonyl-CoA-decarboxylaseAlpha
3930,Clostridium_cellobioparum,methylmalonyl-CoA-decarboxylaseBeta,571.9,NZ_JHYD01000026.1_93/5-379,Clostridium_cellobioparum_methylmalonyl-CoA-decarboxylaseBeta
3931,Clostridium_cellobioparum,methylmalonyl-CoA-decarboxylaseGamma,135.1,NZ_JHYD01000026.1_94/2-133,Clostridium_cellobioparum_methylmalonyl-CoA-decarboxylaseGamma
3932,Clostridium_cellobioparum,methylmalonyl-CoA-epimerase,128.3,NZ_KK211292.1_137/2-152,Clostridium_cellobioparum_methylmalonyl-CoA-epimerase
3933,Clostridium_cellobioparum,pduP,215.1,NZ_KK211290.1_13/21-409,Clostridium_cellobioparum_pduP
3934,Clostridium_cellobioparum,pduW,495.6,NZ_JHYD01000023.1_82/2-395,Clostridium_cellobioparum_pduW
3935,Clostridium_chauvoei,Roseburia-inulivorans-pduCDE,1007.5,NZ_CP018630.1_1392/11-593,Clostridium_chauvoei_Roseburia-inulivorans-pduCDE
3936,Clostridium_chauvoei,fucO,281.1,NZ_CP018630.1_2235/3-376,Clostridium_chauvoei_fucO
3937,Clostridium_chauvoei,lcdC,261.6,NZ_CP018630.1_650/4-258,Clostridium_chauvoei_lcdC
3938,Clostridium_chauvoei,methylmalonyl-CoA-carboxyltransferase12S,54.3,NZ_CP018630.1_1236/66-250,Clostridium_chauvoei_methylmalonyl-CoA-carboxyltransferase12S
